152.089123, 65.048
153.191223, 65.030
154.301310, 65.012
155.419441, 64.994
156.545674, 64.976
157.680069, 64.957
158.822683, 64.939
159.973578, 64.920
161.132813, 64.901
162.300447, 64.882
163.476543, 64.864
164.661162, 64.845
165.854364, 64.827
167.056213, 64.809
168.266772, 64.792
169.486102, 64.775
170.714268, 64.758
171.951334, 64.741
173.197364, 64.725
174.452424, 64.708
175.716578, 64.692
176.989893, 64.676
178.272434, 64.660
179.564270, 64.645
180.865467, 64.629
182.176092, 64.614
183.496216, 64.599
184.825905, 64.584
186.165229, 64.569
187.514259, 64.555
188.873065, 64.540
190.241717, 64.525
191.620287, 64.510
193.008847, 64.495
194.407468, 64.480
195.816225, 64.465
197.235190, 64.450
198.664438, 64.435
200.104042, 64.419
201.554078, 64.404
203.014622, 64.389
204.485750, 64.373
205.967538, 64.359
207.460064, 64.344
208.963405, 64.330
210.477640, 64.316
212.002848, 64.302
213.539108, 64.289
215.086500, 64.276
216.645105, 64.263
218.215005, 64.251
219.796281, 64.238
221.389015, 64.226
222.993292, 64.214
224.609193, 64.201
226.236804, 64.189
227.876209, 64.176
229.527494, 64.163
231.190745, 64.151
232.866048, 64.138
234.553491, 64.125
236.253163, 64.112
237.965150, 64.099
239.689544, 64.085
241.426433, 64.072
243.175909, 64.059
244.938062, 64.047
246.712984, 64.034
248.500768, 64.022
250.301507, 64.010
252.115295, 63.998
253.942226, 63.986
255.782396, 63.974
257.635901, 63.962
259.502837, 63.951
261.383301, 63.939
263.277392, 63.928
265.185209, 63.917
267.106850, 63.906
269.042417, 63.896
270.992009, 63.886
272.955729, 63.876
274.933678, 63.867
276.925961, 63.858
278.932681, 63.850
280.953942, 63.843
282.989850, 63.836
285.040511, 63.829
287.106032, 63.823
289.186521, 63.817
291.282086, 63.811
293.392836, 63.806
295.518881, 63.800
297.660333, 63.794
299.817302, 63.788
301.989902, 63.782
304.178245, 63.776
306.382446, 63.769
308.602620, 63.763
310.838882, 63.756
313.091348, 63.750
315.360137, 63.743
317.645367, 63.736
319.947156, 63.729
322.265625, 63.722
324.600895, 63.714
326.953086, 63.707
329.322323, 63.700
331.708729, 63.692
334.112427, 63.685
336.533543, 63.678
338.972204, 63.671
